"Date","Price","Open","High","Low","Vol.","Change %"
"11/06/2019","75.77","76.00","78.25","75.50","1.93M","0.21%"
"11/05/2019","75.61","77.60","78.74","75.20","1.36M","-2.60%"
"11/04/2019","77.63","74.75","77.92","74.50","1.70M","4.61%"
"11/01/2019","74.21","72.12","74.65","72.00","1.22M","2.53%"
"10/31/2019","72.38","72.39","73.00","72.20","1.48M","0.51%"
"10/30/2019","72.01","72.90","73.20","71.51","1.07M","-0.51%"
"10/29/2019","72.38","72.97","73.00","71.50","619.50K","-0.15%"
"10/28/2019","72.49","72.35","73.00","70.12","580.50K","0.55%"
"10/25/2019","72.09","73.10","73.39","72.02","650.50K","-1.84%"
"10/24/2019","73.44","73.25","73.55","72.60","885.50K","0.60%"
"10/23/2019","73.00","73.10","73.48","72.50","1.16M","0.39%"
"10/22/2019","72.72","72.40","73.51","72.00","1.06M","1.14%"
"10/21/2019","71.90","74.48","74.49","71.75","785.50K","-2.92%"
"10/18/2019","74.06","73.70","74.98","73.50","406.00K","0.07%"
"10/17/2019","74.01","74.56","74.56","73.62","694.00K","-0.83%"
"10/16/2019","74.63","75.39","75.85","74.26","1.39M","-0.78%"
"10/15/2019","75.22","77.45","77.49","74.99","1.02M","-2.49%"
"10/14/2019","77.14","76.90","79.89","76.15","1.38M","0.50%"
"10/11/2019","76.76","75.01","77.50","75.00","2.88M","2.05%"
"10/10/2019","75.22","73.23","75.35","73.23","1.72M","1.94%"
"10/09/2019","73.79","72.11","73.96","72.00","1.14M","1.75%"
"10/08/2019","72.52","73.50","74.00","72.00","987.00K","-1.29%"
"10/07/2019","73.47","73.25","74.80","72.75","2.28M","0.38%"
"10/04/2019","73.19","72.05","73.99","71.54","1.98M","1.46%"
"10/03/2019","72.14","71.58","72.60","71.40","1.02M","1.01%"
"10/02/2019","71.42","71.40","71.70","70.90","591.00K","-0.33%"
"10/01/2019","71.66","71.00","72.19","70.77","538.50K","1.29%"
"09/30/2019","70.75","71.00","72.38","70.50","1.49M","0.01%"
"09/27/2019","70.74","69.47","71.79","68.98","1.54M","2.67%"
"09/26/2019","68.90","70.52","70.96","68.66","1.67M","-2.42%"
"09/25/2019","70.61","72.33","72.70","70.16","1.44M","-2.94%"
"09/24/2019","72.75","70.35","73.55","70.30","2.09M","-0.63%"
"09/23/2019","73.21","73.00","74.00","72.75","436.00K","-0.25%"
"09/20/2019","73.39","73.63","73.75","72.70","1.03M","0.37%"
"09/19/2019","73.12","69.50","73.32","69.50","2.03M","4.71%"
"09/18/2019","69.83","70.90","71.00","69.70","840.50K","-0.99%"
"09/17/2019","70.53","71.99","72.20","70.00","766.50K","-1.15%"
"09/16/2019","71.35","75.00","75.00","69.80","2.02M","-1.61%"
"09/13/2019","72.52","74.16","74.90","72.00","2.97M","-2.21%"
"09/12/2019","74.16","73.40","75.75","70.50","10.33M","1.71%"
"09/11/2019","72.91","70.01","73.34","70.00","4.61M","4.38%"
"09/06/2019","69.85","67.50","70.48","66.00","1.39M","3.30%"
"09/05/2019","67.62","65.95","68.35","65.50","1.97M","3.27%"
"09/04/2019","65.48","64.81","66.95","63.70","2.61M","1.03%"
"09/03/2019","64.81","66.02","66.50","64.50","787.50K","-2.48%"
"09/02/2019","66.46","67.50","67.50","66.00","970.50K","1.11%"
"08/30/2019","65.73","68.40","68.50","65.21","1.24M","-3.92%"
"08/29/2019","68.41","69.40","69.40","67.50","458.00K","-1.27%"
"08/28/2019","69.29","69.99","71.00","68.76","1.17M","0.27%"
"08/27/2019","69.10","66.25","69.37","64.75","1.25M","4.48%"
"08/26/2019","66.14","69.00","69.00","65.50","879.50K","-3.21%"
"08/23/2019","68.33","70.50","71.25","67.73","1.10M","-4.15%"
"08/22/2019","71.29","71.88","72.34","70.80","2.77M","3.47%"
"08/21/2019","68.90","68.90","68.90","68.10","1.13M","5.00%"
"08/20/2019","65.62","62.65","65.62","62.65","1.69M","4.99%"
"08/19/2019","62.50","59.02","62.75","59.02","1.49M","2.97%"
"08/16/2019","60.70","62.26","63.50","60.36","1.79M","-3.28%"
"08/09/2019","62.76","63.99","64.50","62.61","1.36M","-0.43%"
"08/08/2019","63.03","63.94","63.94","62.12","2.66M","-3.16%"
"08/07/2019","65.09","67.13","67.13","64.75","1.30M","-3.61%"
"08/06/2019","67.53","68.00","68.99","67.21","2.42M","-1.79%"
"08/05/2019","68.76","70.48","70.48","67.50","188.00K","-2.52%"
"08/02/2019","70.54","69.65","70.90","69.10","336.50K","0.79%"
"08/01/2019","69.99","70.00","71.00","69.60","216.00K","-0.53%"
"07/31/2019","70.36","70.00","70.95","69.47","678.00K","0.33%"
"07/30/2019","70.13","69.02","71.00","69.00","286.50K","0.36%"
"07/29/2019","69.88","71.98","71.98","69.00","554.50K","-2.63%"
"07/26/2019","71.77","72.50","72.95","71.49","267.00K","-2.01%"
"07/25/2019","73.24","73.85","73.85","71.52","498.50K","1.72%"
"07/24/2019","72.00","73.00","73.00","71.50","1.12M","-2.25%"
"07/23/2019","73.66","74.90","75.01","73.21","550.50K","-0.47%"
"07/22/2019","74.01","75.80","75.80","73.70","273.50K","-0.05%"
"07/19/2019","74.05","75.00","75.01","72.50","643.50K","-1.32%"
"07/18/2019","75.04","76.00","77.00","74.80","1.99M","-1.50%"
"07/17/2019","76.18","76.44","77.00","75.99","640.50K","1.36%"
"07/16/2019","75.16","74.00","76.99","72.65","1.28M","0.23%"
"07/15/2019","74.99","76.50","76.50","74.75","619.50K","-3.23%"
"07/12/2019","77.49","77.53","78.44","77.40","344.50K","-0.96%"
"07/11/2019","78.24","78.10","78.70","77.16","2.21M","0.24%"
"07/10/2019","78.05","78.52","78.90","78.00","169.00K","-1.20%"
"07/09/2019","79.00","80.00","80.00","78.65","1.84M","-0.14%"
"07/08/2019","79.11","80.58","80.80","78.00","2.56M","-1.32%"
"07/05/2019","80.17","81.01","81.01","80.00","517.00K","-1.02%"
"07/04/2019","81.00","80.01","81.49","79.80","538.50K","1.40%"
"07/03/2019","79.88","79.02","80.51","78.20","812.50K","0.62%"
"07/02/2019","79.39","78.52","80.00","78.02","1.05M","0.60%"
"07/01/2019","78.92","80.00","80.00","78.00","198.00K","0.22%"
"06/28/2019","78.75","79.01","79.98","78.00","488.50K","-0.33%"
"06/27/2019","79.01","80.10","81.60","78.11","1.56M","-1.81%"
"06/26/2019","80.47","79.98","82.88","78.50","1.11M","1.31%"
"06/25/2019","79.43","80.55","81.00","79.00","227.50K","-1.84%"
"06/24/2019","80.92","81.65","84.00","79.01","1.47M","-0.74%"
"06/21/2019","81.52","77.80","81.54","77.80","3.70M","4.97%"
"06/20/2019","77.66","76.98","78.25","76.98","722.00K","1.23%"
"06/19/2019","76.72","78.01","78.00","75.70","629.50K","-0.56%"
"06/18/2019","77.15","77.00","78.80","76.50","586.50K","-0.13%"
"06/17/2019","77.25","77.95","77.99","76.99","403.50K","-0.13%"
"06/14/2019","77.35","77.55","78.95","76.56","224.00K","-0.51%"
"06/13/2019","77.75","77.00","78.99","77.00","851.00K","2.84%"
"06/12/2019","75.60","77.24","78.05","74.55","1.45M","-2.12%"
"06/11/2019","77.24","76.50","78.50","76.49","542.00K","-0.01%"
"06/10/2019","77.25","76.05","82.00","76.05","618.50K","-2.10%"
"06/03/2019","78.91","79.80","79.80","78.00","380.00K","-0.80%"
"05/30/2019","79.55","83.00","85.21","78.00","4.06M","-1.98%"
"05/29/2019","81.16","78.60","81.16","78.60","2.52M","4.99%"
"05/28/2019","77.30","78.55","78.55","76.62","2.63M","-1.59%"
"05/27/2019","78.55","78.03","79.49","77.51","987.50K","-0.71%"
"05/24/2019","79.11","79.49","79.50","77.00","1.60M","-0.04%"
"05/23/2019","79.14","79.00","81.89","77.77","2.42M","0.89%"
"05/22/2019","78.44","75.90","78.44","74.99","1.07M","4.99%"
"05/21/2019","74.71","74.00","75.01","73.80","1.46M","0.51%"
"05/20/2019","74.33","75.01","75.02","72.00","1.19M","0.07%"
"05/17/2019","74.28","75.99","75.99","73.25","1.27M","-1.64%"
"05/16/2019","75.52","74.90","76.00","72.49","559.00K","1.88%"
"05/15/2019","74.13","73.00","74.45","72.80","841.00K","2.97%"
"05/14/2019","71.99","71.00","72.50","70.50","786.00K","1.95%"
"05/13/2019","70.61","70.50","72.00","69.81","2.65M","0.84%"
"05/10/2019","70.02","70.00","70.15","69.55","377.50K","0.19%"
"05/09/2019","69.89","68.03","70.25","68.03","681.00K","1.53%"
"05/08/2019","68.84","69.30","69.30","68.25","324.00K","-0.96%"
"05/07/2019","69.51","70.00","70.00","69.10","316.50K","-1.08%"
"05/06/2019","70.27","71.20","71.24","70.00","348.50K","-2.27%"
"05/03/2019","71.90","72.00","73.00","71.55","431.50K","-0.51%"
"05/02/2019","72.27","73.00","74.49","72.00","235.00K","-2.23%"
"04/30/2019","73.92","75.60","76.70","73.50","767.50K","-2.12%"
"04/29/2019","75.52","75.15","76.25","75.15","524.50K","-0.07%"
"04/26/2019","75.57","75.00","75.88","75.00","114.50K","1.02%"
"04/25/2019","74.81","77.87","77.87","73.90","615.50K","-2.11%"
"04/24/2019","76.42","74.10","77.00","74.10","1.03M","2.55%"
"04/23/2019","74.52","74.52","75.00","71.55","1.15M","-1.04%"
"04/22/2019","75.30","76.00","76.39","75.00","399.50K","-0.92%"
"04/19/2019","76.00","74.10","76.99","74.00","1.39M","1.96%"
"04/18/2019","74.54","72.84","74.85","72.84","645.33K","1.98%"
"04/17/2019","73.09","75.00","75.48","72.93","423.29K","-2.47%"
"04/16/2019","74.94","74.98","75.19","74.23","375.45K","0.48%"
"04/15/2019","74.58","74.13","75.00","74.03","444.61K","0.58%"
"04/12/2019","74.15","74.33","76.44","71.15","876.73K","-0.96%"
"04/11/2019","74.87","73.08","75.00","73.08","908.45K","1.45%"
"04/10/2019","73.80","73.59","74.52","72.71","330.72K","-0.12%"
"04/09/2019","73.89","71.15","74.04","71.14","831.49K","4.20%"
"04/08/2019","70.91","70.19","71.15","70.18","1.35M","1.16%"
"04/05/2019","70.10","70.05","70.67","69.37","1.09M","0.07%"
"04/04/2019","70.05","72.11","72.98","69.42","714.49K","-3.58%"
"04/03/2019","72.65","72.98","74.09","72.13","1.43M","-0.37%"
"04/02/2019","72.92","75.96","77.72","72.60","6.15M","-1.50%"
"04/01/2019","74.03","70.29","74.03","69.72","1.63M","4.99%"
"03/29/2019","70.51","75.00","75.00","70.10","2.58M","-2.41%"
"03/28/2019","72.25","73.08","73.08","72.11","1.45M","-0.82%"
"03/27/2019","72.85","72.69","73.54","72.60","1.22M","0.22%"
"03/26/2019","72.69","73.08","73.08","72.60","238.68K","-0.05%"
"03/25/2019","72.73","73.13","73.56","72.10","216.84K","-0.55%"
"03/22/2019","73.13","75.94","75.94","71.64","2.98M","-2.43%"
"03/21/2019","74.95","75.50","76.83","74.61","4.30M","-2.10%"
"03/20/2019","76.56","78.83","78.75","76.27","1.38M","-2.88%"
"03/19/2019","78.83","80.77","80.77","78.60","277.68K","-2.37%"
"03/18/2019","80.74","80.77","81.72","80.29","712.41K","2.14%"
"03/15/2019","79.05","79.54","79.81","78.84","449.29K","-1.30%"
"03/14/2019","80.09","80.30","80.77","80.00","102.44K","-0.85%"
"03/13/2019","80.78","79.61","81.25","79.61","578.77K","1.23%"
"03/12/2019","79.80","79.90","80.58","78.85","416.01K","-0.04%"
"03/11/2019","79.83","80.77","80.77","79.33","716.05K","-0.30%"
"03/08/2019","80.07","81.83","81.83","79.82","620.37K","-2.07%"
"03/07/2019","81.76","82.98","82.98","81.63","239.72K","-1.95%"
"03/06/2019","83.39","83.65","84.23","82.69","380.13K","-0.29%"
"03/05/2019","83.63","84.98","84.99","82.94","143.00K","-0.36%"
"03/04/2019","83.93","84.40","85.05","83.65","432.65K","-0.24%"
"03/01/2019","84.13","83.46","85.56","83.46","635.97K","0.73%"
"02/28/2019","83.52","83.89","84.05","83.17","720.73K","-0.63%"
"02/27/2019","84.05","83.65","85.58","80.08","1.07M","0.17%"
"02/26/2019","83.91","83.18","84.85","82.74","488.29K","-0.13%"
"02/25/2019","84.02","85.58","84.85","83.84","288.60K","-1.81%"
"02/22/2019","85.57","84.18","85.77","83.17","1.22M","0.87%"
"02/21/2019","84.83","88.00","88.46","84.10","3.79M","-4.18%"
"02/20/2019","88.53","87.50","89.33","87.11","1.58M","0.48%"
"02/19/2019","88.11","87.74","88.36","87.75","243.88K","-0.33%"
"02/18/2019","88.40","88.94","88.94","87.02","690.05K","-0.60%"
"02/15/2019","88.93","89.42","89.74","88.65","830.45K","-0.97%"
"02/14/2019","89.80","89.53","89.90","89.28","169.52K","-0.41%"
"02/13/2019","90.17","90.36","90.62","90.14","66.04K","-0.21%"
"02/12/2019","90.36","89.43","91.30","89.43","306.28K","0.80%"
"02/11/2019","89.64","89.42","89.90","89.23","433.17K","0.62%"
"02/08/2019","89.09","90.41","90.41","88.93","2.54M","-1.82%"
"02/07/2019","90.74","90.86","91.15","89.91","237.12K","-0.52%"
"02/06/2019","91.21","90.77","91.30","90.16","982.29K","0.44%"
"02/04/2019","90.81","89.42","90.96","89.42","763.37K","1.42%"
"02/01/2019","89.54","89.42","89.90","89.14","652.09K","0.11%"
"01/31/2019","89.44","89.42","89.90","88.99","262.60K","0.03%"
"01/30/2019","89.41","89.48","90.29","88.99","282.88K","-0.47%"
"01/29/2019","89.83","88.96","90.00","88.44","2.35M","0.79%"
"01/28/2019","89.13","89.33","89.42","88.80","406.13K","0.17%"
"01/25/2019","88.98","88.94","89.42","86.54","1.76M","0.58%"
"01/24/2019","88.47","89.37","89.37","87.26","253.76K","0.02%"
"01/23/2019","88.45","87.96","88.94","87.96","761.29K","1.16%"
"01/22/2019","87.44","85.94","88.46","85.93","730.09K","1.76%"
"01/21/2019","85.93","85.59","87.01","85.55","1.21M","0.03%"
"01/18/2019","85.90","84.63","86.31","84.52","349.97K","0.57%"
"01/17/2019","85.41","85.27","86.06","84.60","1.43M","0.16%"
"01/16/2019","85.27","86.54","86.54","84.71","108.68K","-1.39%"
"01/15/2019","86.47","86.08","87.49","86.06","403.01K","0.08%"
"01/14/2019","86.40","85.57","86.54","85.57","335.93K","1.21%"
"01/11/2019","85.37","86.34","86.54","84.61","1.80M","-1.35%"
"01/10/2019","86.54","86.69","87.26","85.91","913.65K","-0.78%"
"01/09/2019","87.22","87.50","87.50","86.56","79.04K","-0.40%"
"01/08/2019","87.57","85.98","87.74","85.98","2.13M","1.85%"
"01/07/2019","85.98","82.69","86.34","82.69","906.37K","4.46%"
"01/04/2019","82.31","83.41","84.28","81.31","431.09K","-0.74%"
"01/03/2019","82.92","84.61","85.48","82.50","315.64K","-2.00%"
"01/02/2019","84.61","83.45","85.58","83.17","526.25K","0.40%"
"01/01/2019","84.27","83.17","84.61","83.17","346.33K","2.16%"
"12/31/2018","82.49","81.74","82.57","80.77","1.01M","-0.10%"
"12/28/2018","82.57","85.34","85.53","81.73","1.13M","-2.36%"
"12/27/2018","84.57","85.09","85.58","83.75","270.92K","-0.02%"
"12/26/2018","84.59","85.59","86.54","83.93","670.29K","-1.17%"
"12/24/2018","85.59","86.10","86.10","83.65","579.81K","-0.59%"
"12/21/2018","86.10","86.07","87.50","85.53","1.85M","-0.17%"
"12/20/2018","86.25","86.16","86.68","84.61","884.01K","-0.36%"
"12/19/2018","86.56","85.56","87.02","85.55","1.13M","1.04%"
"12/18/2018","85.67","85.43","86.30","82.98","564.73K","0.13%"
"12/17/2018","85.56","85.10","86.06","84.61","73.32K","-0.64%"
"12/14/2018","86.11","84.59","86.54","84.59","733.21K","2.27%"
"12/13/2018","84.20","85.10","85.77","82.69","754.01K","-1.99%"
"12/12/2018","85.91","85.86","86.44","84.18","3.49M","0.37%"
"12/11/2018","85.59","87.50","87.31","85.12","989.05K","-2.21%"
"12/10/2018","87.52","87.10","88.46","87.02","280.80K","0.91%"
"12/07/2018","86.73","86.55","87.02","84.60","786.25K","-0.61%"
"12/06/2018","87.26","89.33","90.38","85.19","3.69M","-2.43%"
"12/05/2018","89.43","90.40","90.40","88.47","383.25K","-1.60%"
"12/04/2018","90.88","87.11","91.41","87.11","2.48M","4.38%"
"12/03/2018","87.07","89.45","89.45","86.58","574.61K","-4.44%"
"11/30/2018","91.12","91.36","92.06","89.61","2.91M","-0.19%"
"11/29/2018","91.29","93.17","93.17","90.58","495.57K","-0.05%"
"11/28/2018","91.34","92.28","96.35","91.10","1.06M","-0.47%"
"11/27/2018","91.77","91.43","91.77","90.44","610.49K","-0.22%"
"11/26/2018","91.97","91.83","92.31","91.72","214.24K","0.35%"
"11/23/2018","91.65","91.34","92.06","90.58","307.32K","0.17%"
"11/22/2018","91.49","90.40","91.83","90.40","666.65K","0.79%"
"11/20/2018","90.77","89.44","91.59","89.13","852.81K","1.04%"
"11/19/2018","89.84","90.78","91.83","89.52","643.77K","-2.05%"
"11/16/2018","91.72","92.24","92.30","90.51","2.37M","1.43%"
"11/15/2018","90.43","90.38","91.33","89.42","772.21K","0.23%"
"11/14/2018","90.22","88.46","90.39","88.46","461.77K","1.30%"
"11/13/2018","89.06","89.90","89.90","85.77","401.97K","-0.44%"
"11/12/2018","89.45","89.47","90.38","89.18","923.01K","-0.99%"
"11/09/2018","90.34","91.15","91.36","89.67","1.32M","-1.07%"
"11/08/2018","91.32","90.86","91.34","90.05","448.25K","1.08%"
"11/07/2018","90.34","90.38","91.15","89.52","791.97K","0.03%"
"11/06/2018","90.31","90.34","91.25","89.66","671.33K","-0.58%"
"11/05/2018","90.84","91.34","91.39","89.18","555.89K","-0.93%"
"11/02/2018","91.69","89.62","92.31","89.62","3.51M","1.45%"
"11/01/2018","90.38","89.33","90.38","88.94","1.60M","1.57%"
"10/31/2018","88.98","89.42","89.84","88.46","432.65K","-0.74%"
"10/30/2018","89.64","87.98","89.90","86.54","2.27M","2.85%"
"10/29/2018","87.16","85.09","87.50","84.81","2.57M","3.91%"
"10/26/2018","83.88","85.09","85.48","83.27","2.02M","-2.50%"
"10/25/2018","86.03","86.53","87.40","82.69","1.48M","1.75%"
"10/24/2018","84.55","83.75","84.58","83.17","1.93M","4.95%"
"10/23/2018","80.56","80.77","81.25","79.47","718.13K","0.01%"
"10/22/2018","80.55","82.67","82.67","80.30","156.00K","-0.27%"
"10/19/2018","80.77","80.33","81.73","79.18","700.97K","0.55%"
"10/18/2018","80.33","79.80","80.86","78.37","1.48M","1.06%"
"10/17/2018","79.49","77.88","79.66","77.88","983.33K","2.87%"
"10/16/2018","77.27","78.08","78.83","76.84","693.69K","-1.18%"
"10/15/2018","78.19","79.34","80.77","75.42","821.61K","-1.50%"
"10/12/2018","79.38","81.74","81.76","79.07","971.37K","-4.61%"
"10/11/2018","83.22","84.61","84.61","82.45","229.32K","-1.27%"
"10/10/2018","84.29","83.90","85.08","82.69","1.51M","0.46%"
"10/09/2018","83.90","81.73","84.61","81.01","2.30M","3.35%"
"10/08/2018","81.18","84.13","84.13","79.81","3.16M","-2.99%"
"10/05/2018","83.68","84.09","84.13","83.64","562.65K","-0.45%"
"10/04/2018","84.06","84.57","84.57","82.71","402.49K","-0.57%"
"10/03/2018","84.54","85.81","85.81","84.47","187.72K","0.33%"
"10/02/2018","84.26","82.98","85.20","82.98","939.65K","1.44%"
"10/01/2018","83.06","84.04","84.04","82.33","642.73K","-1.24%"
"09/28/2018","84.10","85.82","85.82","83.54","429.01K","-1.38%"
"09/27/2018","85.28","85.57","86.53","83.65","377.01K","0.00%"
"09/26/2018","85.28","85.58","87.11","84.13","240.24K","-2.96%"
"09/25/2018","87.88","89.88","89.88","87.50","501.29K","0.58%"
"09/24/2018","87.37","88.45","89.90","87.02","444.61K","-0.90%"
"09/19/2018","88.16","87.50","88.46","87.22","674.97K","0.81%"
"09/18/2018","87.45","86.83","88.46","86.54","374.41K","0.75%"
"09/17/2018","86.80","87.44","87.79","86.10","133.64K","-0.64%"
"09/14/2018","87.36","88.46","88.46","87.02","93.08K","-1.32%"
"09/13/2018","88.53","86.54","88.94","86.54","271.44K","1.65%"
"09/12/2018","87.09","85.14","87.50","85.58","204.36K","-0.75%"
"09/11/2018","87.75","88.55","88.55","86.54","372.85K","2.70%"
"09/10/2018","85.44","85.10","86.25","84.65","379.61K","-0.86%"
"09/07/2018","86.18","86.64","88.44","86.06","189.80K","-0.83%"
"09/06/2018","86.90","87.50","88.32","86.54","181.48K","-1.52%"
"09/05/2018","88.24","89.41","89.42","87.51","70.72K","-0.84%"
"09/04/2018","88.99","88.46","89.34","88.45","69.16K","0.62%"
"09/03/2018","88.44","88.45","88.53","85.58","443.05K","-0.44%"
"08/31/2018","88.83","91.34","91.34","88.12","649.49K","-2.21%"
"08/30/2018","90.84","91.34","91.39","89.62","354.13K","-0.39%"
"08/29/2018","91.20","91.34","92.40","90.87","344.25K","-1.46%"
"08/28/2018","92.55","92.79","92.98","92.31","35.36K","-0.49%"
"08/27/2018","93.01","93.24","93.27","92.56","136.24K","-0.59%"
"08/24/2018","93.56","94.23","94.23","92.31","102.44K","0.84%"
"08/20/2018","92.78","93.27","93.75","92.68","1.29M","0.11%"
"08/17/2018","92.68","93.22","93.65","92.07","500.25K","0.66%"
"08/16/2018","92.07","91.34","93.75","90.38","600.09K","0.82%"
"08/15/2018","91.32","92.79","93.27","90.86","176.28K","-1.07%"
"08/13/2018","92.31","92.79","93.75","92.28","626.61K","-0.75%"
"08/10/2018","93.01","94.23","94.42","92.69","1.02M","-1.42%"
"08/09/2018","94.35","92.99","94.71","92.99","868.93K","1.38%"
"08/08/2018","93.07","93.27","93.75","92.88","262.60K","-0.50%"
"08/07/2018","93.54","93.75","93.80","92.90","249.60K","-0.82%"
"08/06/2018","94.31","94.70","94.71","93.89","347.89K","0.10%"
"08/03/2018","94.22","94.71","94.71","93.75","212.16K","0.00%"
"08/02/2018","94.22","91.73","94.47","91.73","1.42M","2.73%"
"08/01/2018","91.72","92.07","92.31","91.33","546.01K","-0.51%"
"07/31/2018","92.19","93.08","93.75","91.44","819.53K","-0.96%"
"07/30/2018","93.08","90.49","93.75","90.49","2.26M","2.17%"
"07/27/2018","91.10","87.50","91.34","87.40","1.54M","3.44%"
"07/26/2018","88.07","89.88","90.37","87.02","620.37K","0.01%"
"07/24/2018","88.06","89.42","89.42","87.50","1.20M","0.82%"
"07/23/2018","87.34","89.42","89.42","85.58","1.28M","-2.64%"
"07/20/2018","89.71","89.42","90.86","88.94","261.04K","-0.33%"
"07/19/2018","90.01","88.46","91.34","88.46","1.30M","2.86%"
"07/18/2018","87.51","87.02","88.46","86.83","664.05K","2.23%"
"07/17/2018","85.60","87.50","87.50","85.58","134.68K","-0.57%"
"07/16/2018","86.09","86.97","87.26","85.59","1.04M","-0.23%"
"07/13/2018","86.29","86.52","86.54","85.34","955.77K","-0.01%"
"07/12/2018","86.30","85.91","86.53","85.14","550.17K","1.91%"
"07/11/2018","84.68","83.80","86.54","83.17","1.27M","-0.41%"
"07/10/2018","85.03","83.65","86.34","81.75","1.25M","-0.09%"
"07/09/2018","85.11","84.85","86.54","81.34","979.69K","-0.50%"
"07/06/2018","85.54","84.61","86.54","83.89","335.93K","2.03%"
"07/05/2018","83.84","85.58","85.58","83.65","457.61K","-1.48%"
"07/04/2018","85.10","86.63","87.01","84.60","404.57K","-1.91%"
"07/03/2018","86.76","88.22","89.40","86.61","630.25K","-1.59%"
"07/02/2018","88.16","88.03","88.89","88.03","1.14M","-0.51%"
"06/29/2018","88.61","89.42","89.42","88.46","300.04K","-0.54%"
"06/28/2018","89.09","87.03","90.00","87.03","470.61K","0.71%"
"06/27/2018","88.46","88.46","89.42","87.69","1.28M","0.55%"
"06/26/2018","87.98","88.84","88.84","87.21","365.05K","-0.24%"
"06/25/2018","88.19","88.96","90.24","87.50","1.05M","-2.26%"
"06/22/2018","90.23","93.56","94.11","89.42","1.66M","-3.46%"
"06/21/2018","93.46","94.23","94.23","92.79","288.08K","-1.22%"
"06/20/2018","94.61","95.17","95.62","93.28","573.57K","-0.55%"
"06/19/2018","95.13","94.23","95.67","94.23","680.69K","0.81%"
"06/14/2018","94.37","94.23","95.19","93.27","1.03M","0.69%"
"06/13/2018","93.72","94.13","94.23","93.33","206.44K","-0.72%"
"06/12/2018","94.40","93.75","94.71","93.75","679.65K","0.21%"
"06/11/2018","94.20","93.28","95.66","93.28","1.33M","1.77%"
"06/07/2018","92.56","92.79","93.28","91.97","711.37K","0.27%"
"06/06/2018","92.31","92.79","93.03","91.83","299.00K","-0.30%"
"06/05/2018","92.59","93.08","93.27","91.83","1.50M","-0.08%"
"06/04/2018","92.66","93.32","93.99","92.31","642.21K","-1.00%"
"06/01/2018","93.60","94.71","95.19","93.27","328.12K","-1.48%"
"05/31/2018","95.01","95.67","96.15","94.23","602.17K","-0.18%"
"05/30/2018","95.18","96.15","96.15","95.00","312.00K","-0.73%"
"05/29/2018","95.88","95.19","96.14","95.19","590.21K","0.57%"
"05/28/2018","95.34","93.75","95.67","93.75","252.72K","1.15%"
"05/25/2018","94.26","95.72","95.77","94.21","181.48K","-1.44%"
"05/24/2018","95.64","95.17","96.62","93.75","1.12M","0.23%"
"05/23/2018","95.42","94.23","96.15","93.80","1.06M","1.90%"
"05/22/2018","93.64","89.90","93.75","89.90","1.98M","4.66%"
"05/21/2018","89.47","91.10","91.10","89.33","721.77K","-1.54%"
"05/18/2018","90.87","91.63","91.83","90.14","1.65M","-0.82%"
"05/17/2018","91.62","92.31","92.38","91.34","235.04K","-1.29%"
"05/16/2018","92.82","93.27","94.04","92.40","328.12K","-0.54%"
"05/15/2018","93.32","93.28","94.47","91.27","535.61K","0.12%"
"05/14/2018","93.21","93.75","94.21","92.73","365.57K","-0.21%"
"05/11/2018","93.41","95.67","96.15","92.79","3.19M","-2.34%"
"05/10/2018","95.65","98.08","98.08","95.58","489.85K","-0.65%"
"05/09/2018","96.28","96.68","97.98","95.67","1.41M","-0.41%"
"05/08/2018","96.68","97.59","97.59","96.63","289.64K","-0.44%"
"05/07/2018","97.11","98.08","98.08","96.63","260.52K","-1.05%"
"05/04/2018","98.14","97.59","98.55","97.16","214.76K","0.56%"
"05/03/2018","97.59","98.32","99.60","97.59","665.61K","-0.66%"
"05/02/2018","98.24","98.75","98.75","97.70","160.68K","-0.86%"
"04/30/2018","99.09","98.75","100.00","98.75","1.14M","0.64%"
"04/27/2018","98.46","98.35","99.04","97.98","153.92K","0.38%"
"04/26/2018","98.09","99.04","99.04","98.09","319.28K","-0.96%"
"04/25/2018","99.04","99.52","99.81","98.56","53.04K","-0.53%"
"04/24/2018","99.57","98.32","100.47","98.08","574.09K","1.35%"
"04/23/2018","98.24","98.13","99.50","98.13","1.75M","-0.28%"
"04/20/2018","98.52","100.00","100.00","98.07","421.21K","-1.17%"
"04/19/2018","99.69","99.57","100.00","98.89","371.81K","0.08%"
"04/18/2018","99.61","100.71","100.71","99.52","1.11M","-0.45%"
"04/17/2018","100.06","100.14","101.34","99.52","777.93K","-0.39%"
"04/16/2018","100.45","99.33","100.53","99.33","765.45K","-0.39%"
"04/13/2018","100.84","100.00","100.96","99.52","1.34M","0.70%"
"04/12/2018","100.14","99.52","100.84","99.85","273.52K","0.04%"
"04/11/2018","100.10","99.99","100.96","99.76","1.02M","0.51%"
"04/10/2018","99.59","100.86","101.39","99.04","176.28K","-0.75%"
"04/09/2018","100.34","99.53","100.85","99.09","1.12M","0.18%"
"04/06/2018","100.16","99.04","101.44","99.03","4.77M","1.64%"
"04/05/2018","98.54","96.63","98.94","96.44","1.58M","2.42%"
"04/04/2018","96.21","97.16","98.76","96.01","661.45K","-1.35%"
"04/03/2018","97.53","97.31","97.97","96.15","573.05K","0.97%"
"04/02/2018","96.59","96.16","97.59","96.16","316.68K","-0.04%"
"03/30/2018","96.63","97.31","97.60","96.25","155.48K","-0.62%"
