"Date","Price","Open","High","Low","Vol.","Change %"
"06/10/2021","105.89","105.00","106.15","104.60","714.61K","-2.13%"
"06/09/2021","108.20","107.85","108.60","107.81","466.58K","0.19%"
"06/08/2021","108.00","107.95","108.25","107.46","304.58K","0.01%"
"06/07/2021","107.99","107.75","108.30","107.40","722.46K","0.46%"
"06/04/2021","107.50","107.65","107.90","107.20","368.43K","0.02%"
"06/03/2021","107.48","108.29","108.29","107.00","617.99K","-0.47%"
"06/02/2021","107.99","107.71","108.80","107.71","403.88K","-0.01%"
"06/01/2021","108.00","107.55","108.30","107.39","464.46K","0.57%"
"05/31/2021","107.39","108.25","108.85","106.51","1.02M","-0.56%"
"05/28/2021","107.99","106.50","108.00","106.50","363.98K","1.40%"
"05/27/2021","106.50","107.30","108.45","105.50","979.22K","-1.07%"
"05/26/2021","107.65","108.60","109.00","107.26","819.47K","-1.33%"
"05/25/2021","109.10","109.00","109.10","108.50","269.85K","-0.12%"
"05/24/2021","109.23","109.40","109.40","108.50","397.08K","0.52%"
"05/21/2021","108.66","108.80","109.00","108.50","70.39K","0.06%"
"05/20/2021","108.60","108.36","109.00","108.35","101.23K","0.00%"
"05/19/2021","108.60","109.50","109.50","108.55","404.57K","-0.81%"
"05/18/2021","109.49","108.99","109.50","108.90","390.22K","0.22%"
"05/17/2021","109.25","108.00","110.20","107.40","865.38K","1.16%"
"05/06/2021","108.00","108.00","108.25","107.00","258.10K","-0.04%"
"05/05/2021","108.04","107.50","108.10","107.50","390.79K","0.55%"
"05/04/2021","107.45","106.15","107.60","105.65","561.77K","1.13%"
"05/03/2021","106.25","105.50","106.30","104.60","401.16K","1.19%"
"04/30/2021","105.00","105.00","106.25","104.76","1.65M","-0.01%"
"04/29/2021","105.01","106.39","106.39","105.00","224.91K","-0.46%"
"04/28/2021","105.50","104.00","106.05","104.00","466.42K","1.21%"
"04/27/2021","104.24","105.01","106.30","103.75","873.71K","-0.53%"
"04/26/2021","104.80","103.05","105.99","103.03","437.72K","1.26%"
"04/23/2021","103.50","103.50","104.50","102.80","170.08K","-0.10%"
"04/22/2021","103.60","104.00","104.65","103.25","120.66K","-0.77%"
"04/21/2021","104.40","105.50","105.50","103.50","259.81K","-0.57%"
"04/20/2021","105.00","105.15","106.00","104.80","210.64K","0.96%"
"04/19/2021","104.00","106.73","106.73","104.00","257.75K","-1.89%"
"04/16/2021","106.00","106.48","106.50","106.00","218.80K","0.00%"
"04/15/2021","106.00","105.30","106.48","105.00","599.96K","0.86%"
"04/14/2021","105.10","104.49","105.78","104.15","224.53K","0.82%"
"04/13/2021","104.25","103.50","104.54","103.49","1.92M","0.25%"
"04/12/2021","103.99","102.35","103.99","102.35","521.42K","1.45%"
"04/09/2021","102.50","102.70","103.00","102.00","324.15K","0.00%"
"04/08/2021","102.50","102.50","104.00","101.75","1.15M","0.49%"
"04/07/2021","102.00","104.30","104.30","101.50","1.12M","-1.92%"
"04/06/2021","104.00","103.89","104.00","103.05","211.92K","0.97%"
"04/05/2021","103.00","104.60","104.50","103.00","350.12K","-1.39%"
"04/02/2021","104.45","105.25","105.25","103.75","175.73K","-0.05%"
"04/01/2021","104.50","104.45","106.25","104.20","534.75K","0.48%"
"03/31/2021","104.00","105.50","105.70","103.75","584.61K","-1.22%"
"03/30/2021","105.28","104.72","105.75","104.01","610.87K","1.38%"
"03/29/2021","103.85","105.00","105.00","103.75","356.65K","-1.50%"
"03/26/2021","105.43","104.50","105.47","104.39","395.11K","0.89%"
"03/25/2021","104.50","105.75","105.75","104.50","276.54K","-0.49%"
"03/24/2021","105.01","104.50","105.47","104.50","276.49K","0.02%"
"03/22/2021","104.99","104.26","105.10","104.00","251.08K","0.04%"
"03/19/2021","104.95","105.50","106.00","104.50","673.78K","-0.99%"
"03/18/2021","106.00","104.95","106.20","104.51","644.18K","1.15%"
"03/17/2021","104.80","104.30","105.15","104.15","804.48K","0.75%"
"03/16/2021","104.02","104.49","104.49","102.01","359.25K","0.26%"
"03/15/2021","103.75","104.00","104.99","103.25","612.02K","0.24%"
"03/12/2021","103.50","102.50","104.00","102.10","1.58M","1.22%"
"03/11/2021","102.25","103.90","103.90","101.25","798.50K","-1.20%"
"03/10/2021","103.49","105.60","105.60","102.75","985.24K","-4.17%"
"03/09/2021","107.99","109.00","109.50","107.50","1.64M","-0.93%"
"03/08/2021","109.00","110.50","110.50","108.75","493.29K","-0.67%"
"03/05/2021","109.73","109.00","109.90","108.50","190.06K","1.12%"
"03/04/2021","108.51","109.00","109.85","108.51","637.96K","-1.80%"
"03/03/2021","110.50","110.89","110.89","110.00","140.21K","0.00%"
"03/02/2021","110.50","110.85","110.85","109.75","305.47K","0.00%"
"03/01/2021","110.50","110.50","110.97","109.50","460.49K","-0.23%"
"02/26/2021","110.75","109.50","110.97","109.00","803.71K","1.23%"
"02/25/2021","109.40","109.00","109.50","109.00","557.52K","0.83%"
"02/24/2021","108.50","109.01","109.50","108.50","851.26K","-0.82%"
"02/23/2021","109.40","109.30","109.49","108.80","212.07K","0.37%"
"02/22/2021","109.00","109.49","109.90","108.25","595.45K","-0.31%"
"02/19/2021","109.34","109.01","109.50","108.75","163.35K","0.31%"
"02/18/2021","109.00","109.85","109.85","109.00","286.91K","-0.02%"
"02/17/2021","109.02","109.00","110.50","109.00","748.14K","0.29%"
"02/16/2021","108.70","108.00","108.90","107.91","247.28K","0.65%"
"02/15/2021","108.00","108.70","109.00","107.89","484.72K","-0.19%"
"02/12/2021","108.21","109.00","109.00","108.05","191.05K","-0.71%"
"02/11/2021","108.98","109.03","109.60","108.25","674.94K","-0.02%"
"02/10/2021","109.00","109.95","110.15","109.00","420.11K","-0.64%"
"02/09/2021","109.70","110.00","110.44","109.02","802.49K","0.18%"
"02/08/2021","109.50","110.98","111.47","109.00","1.36M","-1.09%"
"02/04/2021","110.71","110.98","111.20","110.65","423.30K","0.18%"
"02/03/2021","110.51","110.45","111.72","109.85","1.06M","0.10%"
"02/02/2021","110.40","110.50","110.50","109.50","531.60K","-0.05%"
"02/01/2021","110.45","110.30","110.80","109.50","723.55K","0.31%"
"01/29/2021","110.11","111.97","112.75","110.00","2.04M","-1.20%"
"01/28/2021","111.45","113.90","115.00","111.00","3.34M","-1.87%"
"01/27/2021","113.57","112.45","113.97","112.20","576.21K","0.95%"
"01/26/2021","112.50","112.15","112.75","111.60","259.69K","0.46%"
"01/25/2021","111.99","111.25","112.50","111.00","652.19K","0.97%"
"01/22/2021","110.91","111.40","111.60","110.75","196.55K","-0.08%"
"01/21/2021","111.00","110.50","111.75","110.50","164.61K","0.00%"
"01/20/2021","111.00","111.25","111.50","110.25","329.59K","-0.47%"
"01/19/2021","111.52","111.20","112.01","109.70","1.47M","0.44%"
"01/18/2021","111.03","111.01","112.00","110.86","346.61K","-0.38%"
"01/15/2021","111.45","111.90","111.90","110.90","345.41K","0.04%"
"01/14/2021","111.40","111.65","111.80","110.25","564.59K","-0.22%"
"01/13/2021","111.65","112.19","112.19","111.30","777.30K","-0.31%"
"01/12/2021","112.00","112.50","112.55","111.32","796.65K","-0.13%"
"01/11/2021","112.15","112.50","112.95","111.75","781.81K","-0.18%"
"01/08/2021","112.35","112.50","113.62","111.40","1.65M","-0.49%"
"01/07/2021","112.90","110.95","113.45","110.89","2.93M","1.71%"
"01/06/2021","111.00","110.00","111.20","110.00","643.85K","0.01%"
"01/05/2021","110.99","109.99","110.99","109.75","332.30K","0.44%"
"01/04/2021","110.50","109.45","111.08","109.17","799.33K","1.27%"
"01/01/2021","109.11","108.94","110.65","108.60","1.06M","0.24%"
"12/31/2020","108.85","108.49","110.00","108.01","3.86M","0.33%"
"12/30/2020","108.49","108.18","108.49","107.60","3.11M","0.86%"
"12/29/2020","107.56","109.30","109.45","107.50","2.12M","-1.33%"
"12/28/2020","109.01","108.85","109.30","108.50","635.37K","0.24%"
"12/24/2020","108.75","109.00","109.90","108.50","801.78K","-0.24%"
"12/23/2020","109.01","109.24","111.20","109.00","1.77M","-0.36%"
"12/22/2020","109.40","108.50","110.15","108.01","1.24M","0.83%"
"12/21/2020","108.50","108.21","109.00","107.56","1.22M","-0.43%"
"12/18/2020","108.97","108.10","109.22","107.99","1.57M","0.43%"
"12/17/2020","108.50","108.25","109.00","107.01","1.41M","0.46%"
"12/16/2020","108.00","107.00","109.45","107.00","1.65M","0.75%"
"12/15/2020","107.20","106.49","108.55","105.62","1.50M","0.66%"
"12/14/2020","106.50","102.40","106.75","102.40","2.48M","4.31%"
"12/11/2020","102.10","102.00","102.60","101.45","721.94K","-0.14%"
"12/10/2020","102.24","100.25","102.49","100.20","2.88M","2.24%"
"12/09/2020","100.00","100.16","100.99","99.95","763.68K","-0.40%"
"12/08/2020","100.40","101.49","101.65","100.25","688.87K","-0.84%"
"12/07/2020","101.25","101.79","101.80","100.75","398.55K","-0.44%"
"12/04/2020","101.70","102.35","102.50","101.00","692.69K","-0.64%"
"12/03/2020","102.35","102.00","103.00","101.51","789.14K","-1.30%"
"12/02/2020","103.70","104.25","104.60","103.65","1.94M","-0.29%"
"12/01/2020","104.00","103.42","104.50","103.42","479.06K","0.73%"
"11/30/2020","103.25","104.05","105.00","102.60","862.69K","-0.84%"
"11/27/2020","104.12","105.35","105.45","104.00","291.42K","-0.84%"
"11/26/2020","105.00","104.50","105.95","104.25","279.67K","0.57%"
"11/25/2020","104.40","104.20","104.55","104.00","257.59K","0.11%"
"11/24/2020","104.29","103.00","104.75","102.90","251.81K","0.78%"
"11/23/2020","103.48","104.25","104.25","102.50","445.84K","0.08%"
"11/20/2020","103.40","104.06","104.49","103.35","598.41K","-0.75%"
"11/19/2020","104.18","104.33","104.79","104.02","172.97K","-0.64%"
"11/18/2020","104.85","104.32","104.95","104.20","208.70K","0.53%"
"11/17/2020","104.30","105.20","105.20","104.25","422.38K","-0.90%"
"11/16/2020","105.25","104.89","105.26","104.50","226.72K","0.62%"
"11/13/2020","104.60","104.50","104.60","104.01","289.90K","-0.10%"
"11/12/2020","104.70","105.48","105.48","104.52","258.61K","-0.52%"
"11/11/2020","105.25","104.60","105.50","104.49","500.83K","0.40%"
"11/10/2020","104.83","105.99","106.00","104.40","1.94M","-0.26%"
"11/09/2020","105.10","105.00","105.50","104.74","449.80K","-0.14%"
"11/06/2020","105.25","106.00","106.00","104.65","424.49K","-0.24%"
"11/05/2020","105.50","104.80","106.49","104.71","642.08K","0.63%"
"11/04/2020","104.84","105.14","105.54","104.50","204.03K","0.13%"
"11/03/2020","104.70","105.00","105.98","104.25","1.37M","0.19%"
"11/02/2020","104.50","105.50","106.10","103.90","1.05M","-1.40%"
"10/29/2020","105.98","107.55","107.90","105.01","690.01K","-1.82%"
"10/28/2020","107.95","108.49","110.60","107.76","1.71M","-0.06%"
"10/27/2020","108.01","108.00","108.75","107.52","208.31K","0.01%"
"10/26/2020","108.00","108.02","109.10","107.55","200.50K","-0.28%"
"10/23/2020","108.30","108.00","108.85","107.52","197.93K","-0.05%"
"10/22/2020","108.35","107.99","109.45","107.50","590.83K","0.32%"
"10/21/2020","108.00","106.50","108.00","106.50","282.55K","1.03%"
"10/20/2020","106.90","106.25","107.00","105.85","341.53K","1.04%"
"10/19/2020","105.80","105.75","106.25","105.40","327.95K","-0.19%"
"10/16/2020","106.00","106.50","107.25","105.00","409.06K","-0.47%"
"10/15/2020","106.50","106.06","107.00","106.05","111.74K","0.06%"
"10/14/2020","106.44","106.00","106.49","105.49","165.41K","0.42%"
"10/13/2020","106.00","107.00","107.00","105.75","104.52K","-0.36%"
"10/12/2020","106.38","107.10","108.01","106.38","388.87K","-0.90%"
"10/09/2020","107.35","106.90","107.90","106.60","546.66K","0.19%"
"10/08/2020","107.15","105.50","107.50","105.41","485.12K","2.01%"
"10/07/2020","105.04","105.55","105.90","105.00","318.04K","-0.90%"
"10/06/2020","105.99","106.25","106.45","104.40","894.22K","0.13%"
"10/05/2020","105.85","106.55","107.50","105.60","269.76K","-1.53%"
"10/02/2020","107.49","107.11","107.97","107.10","743.79K","-0.22%"
"10/01/2020","107.73","107.55","108.30","106.91","449.03K","-0.25%"
"09/30/2020","108.00","109.97","109.97","107.51","473.18K","-1.64%"
"09/29/2020","109.80","109.00","109.80","108.20","870.68K","0.73%"
"09/28/2020","109.00","110.11","110.70","108.70","572.21K","-0.95%"
"09/25/2020","110.05","109.10","110.75","109.00","523.09K","0.05%"
"09/24/2020","110.00","109.00","110.10","109.00","330.28K","0.82%"
"09/23/2020","109.10","109.01","109.65","108.75","331.64K","-0.14%"
"09/22/2020","109.25","110.00","110.24","108.75","506.87K","-1.05%"
"09/21/2020","110.41","111.60","111.60","110.25","122.77K","-1.12%"
"09/18/2020","111.66","110.00","111.98","109.51","2.22M","1.88%"
"09/17/2020","109.60","110.63","110.95","109.52","655.24K","-0.38%"
"09/16/2020","110.02","109.70","111.11","108.75","1.68M","0.11%"
"09/15/2020","109.90","109.75","110.43","109.50","575.66K","0.15%"
"09/14/2020","109.74","109.01","111.00","109.00","1.50M","0.22%"
"09/11/2020","109.50","109.23","109.95","108.50","1.35M","0.46%"
"09/10/2020","109.00","109.85","110.00","108.50","1.64M","-1.58%"
"09/09/2020","110.75","110.20","111.51","110.00","1.44M","-0.23%"
"09/08/2020","111.01","110.95","113.00","110.70","2.53M","0.46%"
"09/07/2020","110.50","109.25","112.05","109.25","3.78M","1.38%"
"09/04/2020","109.00","109.50","109.50","108.51","801.54K","-0.41%"
"09/03/2020","109.45","108.50","110.20","108.50","2.88M","0.97%"
"09/02/2020","108.40","108.00","109.80","107.25","3.73M","0.65%"
"09/01/2020","107.70","108.01","108.40","107.60","1.75M","-0.28%"
"08/31/2020","108.00","108.70","108.80","107.95","511.94K","-0.91%"
"08/28/2020","108.99","108.00","109.03","108.00","71.81K","0.32%"
"08/27/2020","108.64","108.20","108.65","108.00","677.55K","0.31%"
"08/26/2020","108.30","108.80","108.90","107.77","2.92M","-0.18%"
"08/25/2020","108.50","108.50","109.25","108.30","1.54M","0.46%"
"08/24/2020","108.00","109.00","110.89","107.92","1.83M","-1.19%"
"08/21/2020","109.30","109.02","110.00","108.50","895.69K","0.28%"
"08/20/2020","109.00","108.50","110.50","108.02","1.91M","0.18%"
"08/19/2020","108.80","108.50","108.99","104.00","2.44M","0.74%"
"08/18/2020","108.00","108.02","108.89","107.71","696.30K","-0.37%"
"08/17/2020","108.40","107.50","108.49","104.49","3.20M","1.07%"
"08/13/2020","107.25","114.75","114.75","106.15","9.84M","-6.12%"
"08/12/2020","114.24","113.00","118.19","113.00","6.86M","3.53%"
"08/11/2020","110.35","109.11","111.10","109.11","992.17K","0.55%"
"08/10/2020","109.75","108.98","110.00","108.52","866.26K","1.07%"
"08/07/2020","108.59","109.25","109.45","108.50","555.02K","-0.38%"
"08/06/2020","109.00","109.00","109.90","108.51","1.28M","0.05%"
"08/05/2020","108.95","109.50","109.96","108.60","898.94K","-0.50%"
"08/04/2020","109.50","111.00","111.00","109.35","1.45M","-1.35%"
"08/03/2020","111.00","110.55","111.50","110.42","1.77M","0.59%"
"07/30/2020","110.35","110.15","111.00","110.00","865.63K","-0.23%"
"07/29/2020","110.60","111.55","112.00","110.25","1.43M","-1.03%"
"07/28/2020","111.75","112.75","112.98","111.50","719.51K","-0.66%"
"07/27/2020","112.49","111.00","113.50","111.00","1.31M","1.34%"
"07/24/2020","111.00","111.03","111.55","110.75","305.15K","-0.27%"
"07/23/2020","111.30","111.01","111.97","111.00","992.10K","0.71%"
"07/22/2020","110.51","110.80","111.20","110.01","772.11K","-0.55%"
"07/21/2020","111.12","111.25","111.25","110.50","949.35K","0.15%"
"07/20/2020","110.95","111.60","112.00","110.51","1.69M","-0.14%"
"07/17/2020","111.10","111.00","111.90","110.50","1.09M","0.01%"
"07/16/2020","111.09","111.15","111.50","110.65","719.64K","-0.19%"
"07/15/2020","111.30","111.50","111.75","110.86","776.59K","-0.18%"
"07/14/2020","111.50","111.03","112.00","110.71","545.05K","0.41%"
"07/13/2020","111.05","110.80","111.72","110.15","426.43K","0.51%"
"07/10/2020","110.49","110.51","110.95","110.40","185.93K","-0.07%"
"07/09/2020","110.57","111.00","111.00","109.90","653.15K","-0.39%"
"07/08/2020","111.00","111.10","111.90","110.50","613.32K","0.00%"
"07/07/2020","111.00","110.15","112.10","110.15","502.96K","0.09%"
"07/06/2020","110.90","112.15","112.15","110.00","331.14K","-0.98%"
"07/03/2020","112.00","110.65","112.50","109.25","539.66K","1.62%"
"07/02/2020","110.21","111.00","112.50","110.01","278.70K","-0.72%"
"07/01/2020","111.01","110.01","111.99","110.00","1.57M","0.87%"
"06/30/2020","110.05","109.10","110.20","109.00","1.79M","0.94%"
"06/29/2020","109.03","109.48","109.50","107.76","737.43K","-0.43%"
"06/26/2020","109.50","106.32","109.55","106.32","2.09M","3.40%"
"06/25/2020","105.90","106.45","106.55","105.35","667.66K","-0.80%"
"06/24/2020","106.75","107.51","107.68","106.75","325.70K","-0.70%"
"06/23/2020","107.50","106.12","107.80","106.02","458.21K","0.70%"
"06/22/2020","106.75","103.31","106.95","103.01","680.84K","3.14%"
"06/19/2020","103.50","104.01","104.80","103.25","298.30K","0.09%"
"06/18/2020","103.41","104.90","104.95","103.31","406.73K","-1.51%"
"06/17/2020","105.00","106.40","106.75","104.45","394.02K","-1.15%"
"06/16/2020","106.22","106.90","107.25","105.54","1.68M","-0.68%"
"06/15/2020","106.95","107.50","107.70","106.56","512.57K","-0.97%"
"06/12/2020","108.00","107.99","108.00","106.50","377.42K","-1.84%"
"06/11/2020","110.02","108.54","110.15","108.50","704.25K","1.49%"
"06/10/2020","108.40","108.46","108.50","108.00","625.66K","0.36%"
"06/09/2020","108.01","108.24","108.57","107.90","614.47K","-0.21%"
"06/08/2020","108.24","108.27","108.73","107.80","414.97K","-0.07%"
"06/05/2020","108.32","108.49","108.50","108.10","235.38K","-0.17%"
"06/04/2020","108.50","108.25","108.75","107.90","441.89K","0.24%"
"06/03/2020","108.24","108.05","108.55","105.15","505.56K","0.22%"
"06/02/2020","108.00","109.00","109.10","107.26","860.27K","-1.14%"
"06/01/2020","109.25","109.20","109.40","108.70","194.74K","0.32%"
"05/29/2020","108.90","108.70","110.50","108.00","1.05M","0.28%"
"05/28/2020","108.60","108.99","109.00","108.00","316.52K","-0.37%"
"05/21/2020","109.00","108.50","109.50","108.50","94.89K","0.46%"
"05/20/2020","108.50","110.20","111.00","108.00","359.21K","-1.81%"
"05/19/2020","110.50","109.62","111.00","109.62","980.12K","0.36%"
"05/18/2020","110.10","111.90","112.00","109.90","669.08K","-1.65%"
"05/15/2020","111.95","111.10","111.95","110.50","437.10K","0.63%"
"05/14/2020","111.25","111.10","113.00","109.80","1.27M","2.77%"
"05/13/2020","108.25","107.95","108.48","107.60","74.76K","0.24%"
"05/12/2020","107.99","107.92","108.00","107.00","113.84K","0.22%"
"05/11/2020","107.75","106.94","107.98","106.30","176.23K","0.23%"
"05/08/2020","107.50","107.60","107.60","106.36","248.17K","-0.03%"
"05/07/2020","107.53","107.92","107.92","107.00","353.54K","-0.65%"
"05/06/2020","108.23","109.00","109.25","107.70","759.58K","-1.01%"
"05/05/2020","109.33","110.00","110.18","108.50","892.31K","0.00%"
"05/04/2020","109.33","112.40","112.40","109.33","2.02M","-2.20%"
"04/30/2020","111.79","110.50","113.00","110.10","2.32M","1.62%"
"04/29/2020","110.01","107.80","111.00","107.05","3.12M","2.75%"
"04/28/2020","107.07","107.49","107.80","106.95","319.60K","-0.01%"
"04/27/2020","107.08","106.98","109.00","105.00","1.19M","0.39%"
"04/24/2020","106.66","105.00","107.25","104.90","630.19K","1.59%"
"04/23/2020","104.99","105.31","105.50","104.50","1.61M","-0.30%"
"04/22/2020","105.31","104.25","106.00","102.90","522.56K","0.84%"
"04/21/2020","104.43","107.50","107.50","103.86","597.58K","-3.70%"
"04/20/2020","108.44","107.99","109.25","105.15","3.80M","4.34%"
"04/17/2020","103.93","102.00","103.93","102.00","835.26K","7.50%"
"04/16/2020","96.68","95.40","97.50","95.40","544.60K","1.30%"
"04/15/2020","95.44","95.25","97.00","95.25","684.72K","0.96%"
"04/14/2020","94.53","94.20","94.90","93.91","239.07K","0.40%"
"04/13/2020","94.15","94.51","95.26","94.00","818.34K","-1.63%"
"04/10/2020","95.71","95.47","95.99","93.03","178.31K","1.22%"
"04/09/2020","94.56","92.39","94.80","92.02","2.75M","3.50%"
"04/08/2020","91.36","91.10","92.00","90.60","189.33K","0.40%"
"04/07/2020","91.00","90.98","91.35","90.25","253.89K","0.99%"
"04/06/2020","90.11","93.21","93.21","89.99","458.74K","-3.07%"
"04/03/2020","92.96","93.77","94.52","92.50","1.73M","-0.58%"
"04/02/2020","93.50","93.50","94.00","91.91","1.04M","-0.60%"
"04/01/2020","94.06","92.75","95.50","91.05","2.01M","1.13%"
"03/31/2020","93.01","91.95","93.48","90.00","785.55K","2.21%"
"03/30/2020","91.00","86.58","91.75","86.00","840.55K","2.73%"
"03/27/2020","88.58","85.76","89.48","84.75","1.17M","3.30%"
"03/26/2020","85.75","87.50","89.00","85.00","634.02K","0.54%"
"03/25/2020","85.29","85.00","87.40","79.55","1.14M","3.12%"
"03/24/2020","82.71","82.71","83.76","82.71","1.34M","-7.49%"
"03/20/2020","89.41","90.00","92.00","86.15","1.21M","0.46%"
"03/19/2020","89.00","77.50","89.33","77.11","2.30M","7.10%"
"03/18/2020","83.10","88.50","89.00","82.89","2.33M","-7.26%"
"03/17/2020","89.61","88.00","93.00","88.00","1.83M","0.92%"
"03/16/2020","88.79","95.25","95.60","88.39","3.15M","-6.84%"
"03/13/2020","95.31","95.25","97.50","92.99","1.78M","-1.09%"
"03/12/2020","96.36","99.98","100.25","95.00","1.88M","-3.90%"
"03/11/2020","100.27","101.02","102.50","100.25","510.40K","-1.11%"
"03/10/2020","101.40","99.00","101.70","98.77","875.10K","2.69%"
"03/09/2020","98.74","98.00","100.00","93.88","4.83M","-2.18%"
"03/06/2020","100.94","103.89","103.89","99.86","2.61M","-5.38%"
"03/05/2020","106.68","104.75","107.00","104.75","1.13M","2.37%"
"03/04/2020","104.21","103.00","104.50","102.00","918.30K","1.25%"
"03/03/2020","102.92","105.90","106.00","102.50","666.90K","-2.71%"
"03/02/2020","105.79","103.95","106.00","103.95","490.70K","2.15%"
"02/28/2020","103.56","102.75","104.00","102.75","441.80K","1.14%"
"02/27/2020","102.39","102.01","103.70","100.50","1.36M","-1.04%"
"02/26/2020","103.47","104.50","104.50","103.01","900.20K","-0.71%"
"02/25/2020","104.21","104.99","105.85","104.00","819.20K","-0.78%"
"02/24/2020","105.03","106.99","106.99","104.25","1.22M","-1.85%"
"02/21/2020","107.01","108.00","108.10","106.70","603.00K","-0.94%"
"02/20/2020","108.03","108.00","111.35","107.75","1.87M","0.05%"
"02/19/2020","107.98","106.60","108.25","106.60","1.23M","1.26%"
"02/18/2020","106.64","106.01","109.99","106.01","872.20K","1.08%"
"02/17/2020","105.50","105.25","105.87","105.25","1.67M","0.05%"
"02/14/2020","105.45","105.49","105.75","105.10","149.80K","0.10%"
"02/13/2020","105.34","105.50","105.74","105.00","1.36M","-0.16%"
"02/12/2020","105.51","105.90","106.24","104.98","920.70K","-0.02%"
"02/11/2020","105.53","104.80","105.80","104.80","1.24M","0.47%"
"02/10/2020","105.04","105.92","106.50","104.50","3.10M","-0.63%"
"02/07/2020","105.71","105.59","106.00","104.74","2.11M","0.48%"
"02/06/2020","105.21","105.00","106.00","104.80","1.11M","0.63%"
"02/04/2020","104.55","104.43","104.99","103.50","1.22M","0.11%"
"02/03/2020","104.43","104.70","105.50","103.75","3.50M","-0.68%"
"01/31/2020","105.14","105.89","106.30","104.69","2.16M","-0.35%"
"01/30/2020","105.51","105.99","107.75","104.81","1.51M","-0.04%"
"01/29/2020","105.55","106.25","106.75","105.35","354.00K","-0.87%"
"01/28/2020","106.48","107.00","107.16","106.25","236.90K","-1.02%"
"01/27/2020","107.58","106.50","108.00","105.55","446.30K","0.89%"
"01/24/2020","106.63","105.10","107.35","105.10","295.80K","0.44%"
"01/23/2020","106.16","106.78","107.35","105.85","658.30K","-0.58%"
"01/22/2020","106.78","105.50","107.60","105.00","1.21M","1.25%"
"01/21/2020","105.46","106.40","106.40","105.00","592.40K","-1.11%"
"01/20/2020","106.64","103.49","107.73","102.65","4.42M","3.53%"
"01/17/2020","103.00","103.10","103.60","102.75","778.60K","-0.06%"
"01/16/2020","103.06","102.00","103.44","102.00","657.00K","1.10%"
"01/15/2020","101.94","102.49","102.60","101.51","300.60K","-0.61%"
"01/14/2020","102.57","102.40","102.99","102.10","458.40K","0.09%"
"01/13/2020","102.48","103.30","103.50","102.00","415.50K","-0.55%"
"01/10/2020","103.05","102.00","103.25","101.50","1.07M","1.32%"
"01/09/2020","101.71","100.90","102.00","99.80","1.52M","2.86%"
"01/08/2020","98.88","100.00","101.00","98.50","628.80K","-2.32%"
"01/07/2020","101.23","100.00","101.75","99.75","967.80K","1.39%"
"01/06/2020","99.84","101.03","101.75","99.50","606.80K","-2.23%"
"01/03/2020","102.12","102.75","103.00","101.90","1.29M","-0.33%"
"01/02/2020","102.46","103.00","103.70","101.65","654.30K","0.11%"
"01/01/2020","102.35","101.75","102.89","101.60","877.60K","0.87%"
"12/31/2019","101.47","99.25","101.75","99.00","801.50K","2.21%"
"12/30/2019","99.28","101.75","101.98","99.00","937.50K","-1.74%"
"12/27/2019","101.04","102.97","103.00","100.55","489.50K","-1.57%"
"12/26/2019","102.65","102.50","103.00","102.00","426.00K","0.71%"
"12/24/2019","101.93","102.00","102.50","100.51","449.50K","0.08%"
"12/23/2019","101.85","103.10","103.10","101.50","745.50K","-1.20%"
"12/20/2019","103.09","102.25","104.00","102.20","1.03M","1.14%"
"12/19/2019","101.93","103.85","104.32","101.01","936.50K","-1.56%"
"12/18/2019","103.55","102.04","104.00","101.50","1.23M","0.30%"
"12/17/2019","103.24","106.00","106.50","101.01","3.15M","-2.90%"
"12/16/2019","106.32","105.48","106.50","105.00","525.00K","0.98%"
"12/13/2019","105.29","106.50","106.50","104.50","624.00K","-0.55%"
"12/12/2019","105.87","105.75","105.98","105.00","504.50K","0.15%"
"12/11/2019","105.71","105.00","106.00","104.61","939.00K","0.83%"
"12/10/2019","104.84","104.80","105.49","104.39","498.50K","-0.10%"
"12/09/2019","104.94","105.00","106.40","104.75","1.10M","0.22%"
"12/06/2019","104.71","105.50","106.00","104.25","1.28M","-0.45%"
"12/05/2019","105.18","105.00","106.25","104.61","2.82M","0.52%"
"12/04/2019","104.64","104.73","105.00","103.56","749.00K","-1.22%"
"12/03/2019","105.93","106.90","107.25","105.10","1.26M","-0.54%"
"12/02/2019","106.51","106.70","107.85","105.30","2.09M","0.13%"
"11/29/2019","106.37","106.40","107.50","105.86","5.76M","0.55%"
"11/28/2019","105.79","104.65","106.89","104.00","6.23M","1.15%"
"11/27/2019","104.59","102.00","105.01","101.02","2.61M","2.47%"
"11/26/2019","102.07","103.01","103.48","100.00","1.63M","-0.85%"
"11/25/2019","102.95","101.99","103.25","101.05","1.58M","1.13%"
"11/22/2019","101.80","98.70","102.06","98.25","2.41M","3.56%"
"11/21/2019","98.30","100.41","100.41","98.01","1.13M","-2.10%"
"11/20/2019","100.41","99.00","102.50","97.25","7.01M","1.55%"
"11/19/2019","98.88","98.25","99.50","97.60","2.65M","0.92%"
"11/18/2019","97.98","96.00","98.25","96.00","1.41M","2.32%"
"11/15/2019","95.76","96.20","96.25","95.00","677.50K","-0.32%"
"11/14/2019","96.07","95.99","96.99","95.25","705.00K","0.30%"
"11/13/2019","95.78","95.99","96.40","94.10","1.18M","0.03%"
"11/12/2019","95.75","98.44","98.49","95.51","1.12M","-2.30%"
"11/11/2019","98.00","98.25","98.75","97.80","401.00K","0.19%"
