Date,Price,Open,High,Low,Vol.,Change %
06/14/2019,82.67,82.67,82.67,82.67,0.94K,0.00%
06/13/2019,82.67,82.13,84.21,82.13,2.81K,1.45%
06/11/2019,81.49,86.13,86.13,81.07,3.00K,-0.78%
06/03/2019,82.13,85.33,85.33,85.33,0.38K,0.00%
05/30/2019,82.13,82.16,82.67,82.13,1.50K,-0.65%
05/29/2019,82.67,84.4,84.4,84.4,0.19K,0.00%
05/28/2019,82.67,81.07,85.51,81.07,2.44K,0.76%
05/27/2019,82.05,87.97,88,81.57,11.06K,-4.45%
05/22/2019,85.87,85.87,85.87,85.87,0.38K,4.96%
05/21/2019,81.81,82.67,86.39,81.35,6.75K,-4.46%
05/20/2019,85.63,85.63,85.87,85.63,4.88K,-4.99%
05/17/2019,90.13,90.66,90.66,90.13,9.56K,2.42%
05/16/2019,88,89.07,89.07,88,4.69K,-1.20%
05/14/2019,89.07,89.6,89.6,89.6,0.19K,0.00%
05/13/2019,89.07,90.13,90.13,88,0.38K,2.46%
05/10/2019,86.93,86.93,86.93,86.16,1.69K,-4.15%
05/09/2019,90.69,90.13,90.13,90.13,0.94K,0.00%
05/08/2019,90.69,90.69,90.69,90.69,4.50K,-5.01%
05/06/2019,95.47,95.89,95.89,95.89,0.19K,0.00%
05/03/2019,95.47,95.47,95.47,95.46,0.75K,2.70%
05/02/2019,92.96,95.95,95.95,95.95,0.19K,0.00%
04/30/2019,92.96,93.33,93.33,93.33,0.19K,0.00%
04/29/2019,92.96,95.47,95.47,92.87,1.31K,-0.46%
04/24/2019,93.39,93.86,93.86,93.39,2.25K,-3.43%
04/22/2019,96.71,97.07,97.07,96.53,0.56K,0.46%
04/19/2019,96.27,96,97.06,96,5.44K,0.59%
04/18/2019,95.71,97.01,97.01,94.4,1.31K,-0.52%
04/17/2019,96.21,96,96.21,96,2.25K,0.27%
04/16/2019,95.95,98.4,98.4,95.47,3.00K,-1.58%
04/15/2019,97.49,96,99.59,96,15.94K,-0.11%
04/12/2019,97.6,97.59,97.6,97.59,3.75K,1.67%
04/11/2019,96,96,96,96,9.38K,-0.05%
04/10/2019,96.05,98.02,96.05,96.05,0.56K,-1.99%
04/09/2019,98,93.87,98,93.87,2.25K,2.08%
04/08/2019,96,96,96.01,96,1.69K,-0.01%
04/05/2019,96.01,96.05,96.06,96,12.56K,-0.27%
04/04/2019,96.27,100.53,100.53,96.14,9.75K,-4.87%
04/03/2019,101.2,101.33,101.33,101.07,0.38K,0.13%
04/02/2019,101.07,101.33,101.33,101.07,2.81K,0.25%
04/01/2019,100.82,100.8,100.8,100.8,0.19K,0.00%
03/29/2019,100.82,101.07,102.93,100.53,8.06K,-0.88%
03/28/2019,101.72,97.07,102.93,97.07,8.44K,2.18%
03/27/2019,99.55,97.33,99.68,96,5.25K,4.87%
03/25/2019,94.93,96.05,97.97,94.93,3.00K,-1.37%
03/22/2019,96.25,98.4,99.73,95.07,13.69K,-2.97%
03/21/2019,99.2,99.2,99.2,99.2,1.13K,-0.53%
03/20/2019,99.73,103.47,99.73,99.73,1.50K,-0.14%
03/19/2019,99.87,101.31,101.31,99.2,1.31K,0.14%
03/18/2019,99.73,99.2,100.27,99.2,2.06K,1.07%
03/15/2019,98.67,98.68,98.69,98.67,1.13K,-2.97%
03/13/2019,101.69,101.33,101.87,101.33,1.50K,0.88%
03/12/2019,100.8,100.32,101.33,99.21,3.19K,-0.52%
03/11/2019,101.33,102.4,102.93,101.33,3.38K,0.89%
03/08/2019,100.44,104.53,105.07,99.79,7.31K,-1.38%
03/07/2019,101.85,102.4,106.13,101.33,8.44K,-4.28%
03/06/2019,106.4,106.13,106.66,106.13,0.56K,0.59%
03/05/2019,105.78,107.2,107.2,105.33,1.31K,-1.81%
03/04/2019,107.73,109.33,109.33,107.73,0.75K,1.28%
03/01/2019,106.37,106.08,106.67,106.08,0.38K,2.55%
02/28/2019,103.73,104,105.33,103.73,2.25K,2.11%
02/27/2019,101.59,99.73,103.46,97.11,14.81K,-0.62%
02/26/2019,102.22,100.8,106.13,100.8,7.13K,-2.79%
02/25/2019,105.15,106.45,106.45,105.06,2.44K,-0.15%
02/22/2019,105.31,106.13,106.13,104.53,3.94K,-1.27%
02/21/2019,106.67,110.39,109.6,106.35,6.94K,0.94%
02/20/2019,105.68,107.2,108.8,104.59,7.13K,-2.55%
02/19/2019,108.44,112,112,106.67,3.94K,-0.33%
02/18/2019,108.8,110.94,110.4,108.8,3.19K,-2.06%
02/15/2019,111.09,114.13,114.13,110.4,20.63K,-2.21%
02/14/2019,113.6,113.07,113.6,113.07,3.19K,-0.93%
02/13/2019,114.67,114.67,115.2,113.65,21.94K,0.77%
02/12/2019,113.79,113.07,114.13,112,12.75K,1.60%
02/11/2019,112,114.13,114.13,112,9.75K,-1.87%
02/08/2019,114.13,115.67,115.67,113.07,14.06K,-1.18%
02/07/2019,115.49,113.6,115.73,113.65,17.63K,0.59%
02/06/2019,114.81,114.67,115.76,113.07,48.00K,2.10%
02/04/2019,112.45,113.17,115.2,112,41.06K,0.31%
02/01/2019,112.1,108.27,113.59,108.27,42.75K,3.62%
01/31/2019,108.18,107.47,107.47,107.47,0.19K,0.00%
01/30/2019,108.18,106.8,108.53,106.8,1.50K,1.28%
01/29/2019,106.81,106.73,107.2,105.59,3.75K,-1.35%
01/28/2019,108.27,110.4,110.4,106.67,3.56K,-0.40%
01/25/2019,108.71,108.27,108.8,108.27,3.38K,-0.57%
01/24/2019,109.33,106.67,111.44,106.67,25.31K,2.49%
01/23/2019,106.67,106.67,106.67,105.6,6.56K,1.52%
01/22/2019,105.07,103.47,105.33,103.47,9.19K,1.40%
01/21/2019,103.62,101.89,104.26,103.17,2.63K,0.14%
01/18/2019,103.47,102.13,104.43,101.33,6.19K,1.31%
01/17/2019,102.13,102.4,102.93,101.33,1.50K,-1.04%
01/16/2019,103.2,104.53,104.53,102.67,3.94K,0.77%
01/15/2019,102.41,103.47,104.37,102.41,4.69K,1.33%
01/14/2019,101.07,98.41,101.33,98.41,4.69K,-0.26%
01/11/2019,101.33,101.07,101.33,101.07,15.19K,2.44%
01/10/2019,98.92,101.33,101.47,96.64,15.19K,-2.38%
01/09/2019,101.33,101.87,101.89,101.33,6.19K,0.00%
01/08/2019,101.33,101.34,101.39,101.33,6.75K,0.12%
01/07/2019,101.21,104,104,100.27,34.13K,-2.60%
01/04/2019,103.91,105.07,105.07,105.07,0.19K,0.00%
01/03/2019,103.91,104,104,104,0.19K,0.00%
01/02/2019,103.91,106.61,104.06,103.47,6.19K,-0.35%
01/01/2019,104.27,105.07,104.27,104.27,4.69K,0.00%
12/31/2018,104.27,101.87,106.66,101.87,5.06K,-1.76%
12/28/2018,106.14,104.05,106.67,103.47,2.25K,0.26%
12/27/2018,105.87,107.73,109.33,105.6,51.38K,-0.53%
12/26/2018,106.43,106.67,106.67,104.01,49.13K,0.28%
12/24/2018,106.13,105.6,107.73,104.53,156.94K,1.84%
12/21/2018,104.21,106.67,106.67,104,3.38K,-2.31%
12/20/2018,106.67,107.73,108.03,106.67,9.00K,-0.07%
12/19/2018,106.75,106.67,106.99,102.4,6.38K,2.70%
12/18/2018,103.94,101.33,104,101.33,2.25K,-0.06%
12/17/2018,104,100.32,105.2,102.93,3.56K,2.36%
12/14/2018,101.6,99.2,102.93,99.2,368.63K,1.77%
12/13/2018,99.83,101.28,101.25,99.73,3.56K,-0.51%
12/12/2018,100.34,97.09,101.33,97.09,204.38K,0.65%
12/11/2018,99.69,100.64,101.33,98.67,479.44K,-0.91%
12/10/2018,100.61,102.93,102.93,100.27,6.75K,2.53%
12/07/2018,98.13,97.07,98.68,97.07,5.63K,-3.72%
12/06/2018,101.92,103.47,105.6,99.79,10.31K,-2.38%
12/05/2018,104.41,105.55,105.55,103.2,2.06K,-0.92%
12/04/2018,105.38,107.73,107.73,101.33,8.44K,2.34%
12/03/2018,102.97,106.13,104.01,102.97,19.31K,-5.00%
11/30/2018,108.39,111.73,111.73,107.2,3.19K,-0.85%
11/29/2018,109.32,108.27,109.33,107.73,19.69K,2.71%
11/28/2018,106.44,106.8,108.24,106.19,997.31K,0.90%
11/27/2018,105.49,109.34,110.11,104.59,20.25K,-3.19%
11/26/2018,108.97,110.4,110.4,107.76,6.00K,-0.89%
11/23/2018,109.95,109.33,110.67,109.33,7.88K,0.34%
11/22/2018,109.58,110.13,110.93,108.81,5.25K,-0.30%
11/20/2018,109.91,110.13,110.61,109.33,11.81K,1.23%
11/19/2018,108.57,110.4,112.8,107.17,251.81K,-3.75%
11/16/2018,112.8,110.94,113.07,110.94,7.31K,1.49%
11/15/2018,111.14,112,112,112,0.19K,0.00%
11/14/2018,111.14,111.79,113.33,109.92,10.31K,-0.89%
11/13/2018,112.14,112.51,112.53,111.99,14.44K,1.76%
11/12/2018,110.2,114.13,114.67,109.33,31.88K,-3.90%
11/09/2018,114.67,115.65,115.65,114.13,3.19K,0.47%
11/08/2018,114.13,114.77,115.01,114.13,9.19K,0.00%
11/07/2018,114.13,112,114.35,112,9.56K,1.89%
11/06/2018,112.01,114.13,114.13,112,9.00K,-1.32%
11/05/2018,113.51,113.6,114.67,109.92,51.00K,0.37%
11/02/2018,113.09,113.61,115.73,112,18.38K,-0.46%
11/01/2018,113.61,116.27,117.25,113.61,70.69K,-5.00%
10/31/2018,119.59,121.59,122.43,116.27,59.44K,2.56%
10/30/2018,116.6,117.36,117.36,116.46,2.81K,-1.10%
10/29/2018,117.9,118.4,119.47,116.81,43.13K,-3.00%
10/26/2018,121.55,116.27,122.42,111.52,40.88K,4.25%
10/25/2018,116.59,115.73,121.02,115.73,17.63K,0.04%
10/24/2018,116.54,117.33,117.6,116.53,28.88K,-0.42%
10/23/2018,117.03,120,120,116.27,4.13K,-0.15%
10/22/2018,117.2,122.13,122.13,116.27,6.19K,-0.11%
10/19/2018,117.33,116.8,117.33,116.8,1.13K,0.70%
10/18/2018,116.52,114.67,117.6,112.53,10.13K,0.30%
10/17/2018,116.17,112,116.17,111.97,6.94K,4.63%
10/16/2018,111.03,112,112,110.93,2.25K,0.09%
10/15/2018,110.93,110.93,110.93,110.93,2.44K,-3.80%
10/11/2018,115.31,112.58,115.83,112.58,6.94K,-1.55%
10/10/2018,117.12,108.28,119.47,108.28,3.75K,1.35%
10/09/2018,115.56,115.56,115.56,114.89,25.65K,0.44%
10/08/2018,115.05,120,120,114.72,15.98K,-4.12%
10/05/2018,120,121.53,121.53,120,2.25K,-0.27%
10/04/2018,120.33,125.33,128.89,120.33,15.08K,-5.01%
10/03/2018,126.67,128.44,128.89,126.67,1.58K,-0.70%
10/02/2018,127.56,127.56,127.56,127.56,3.83K,-1.03%
10/01/2018,128.89,128.89,128.89,128.89,1.35K,0.00%
09/28/2018,128.89,130.36,130.36,128.89,2.25K,0.00%
09/27/2018,128.89,131.33,131.33,128.89,3.60K,-2.68%
09/26/2018,132.44,132.44,132.44,131.56,2.03K,1.01%
09/25/2018,131.12,133.33,133.33,131.12,0.68K,-1.00%
09/24/2018,132.44,133.33,133.33,131.11,5.85K,1.01%
09/19/2018,131.11,132,131.56,129.78,7.88K,-0.67%
09/18/2018,132,131.11,132,131.11,1.58K,0.68%
09/17/2018,131.11,129.34,131.11,129.33,2.48K,1.38%
09/14/2018,129.33,131.98,131.98,129.33,0.90K,-1.36%
09/13/2018,131.11,131.11,131.11,131.11,1.80K,0.34%
09/12/2018,130.67,131.11,131.11,130.67,2.03K,0.02%
09/11/2018,130.64,130.66,130.66,130.22,0.90K,1.01%
09/10/2018,129.33,126.67,129.77,126.67,2.03K,2.48%
09/07/2018,126.2,131.11,132.64,124.89,3.38K,-0.37%
09/06/2018,126.67,128.84,128.89,126.67,5.18K,-0.73%
09/05/2018,127.6,126.71,127.6,126.67,0.90K,2.06%
09/04/2018,125.02,124.44,128.22,124.44,16.20K,-3.67%
09/03/2018,129.78,131.11,131.11,128.89,1.13K,-2.50%
08/31/2018,133.11,131.11,133.33,131.11,1.80K,1.53%
08/30/2018,131.11,131.11,131.11,131.1,0.45K,1.72%
08/29/2018,128.89,127.56,128.89,127.56,0.68K,1.02%
08/28/2018,127.59,131.11,131.11,126.67,4.50K,-2.96%
08/27/2018,131.48,128.89,135.11,128,8.33K,2.01%
08/24/2018,128.89,132,132,128.89,1.35K,1.04%
08/20/2018,127.56,126.67,127.56,126.67,1.13K,-1.02%
08/17/2018,128.88,128.88,128.88,128.88,0.45K,2.83%
08/16/2018,125.33,128,128,125.33,0.90K,-2.76%
08/15/2018,128.89,129.33,129.33,128.89,0.68K,-0.25%
08/13/2018,129.21,133.33,133.33,127.34,1.13K,-1.12%
08/10/2018,130.67,128.89,130.67,127.18,2.70K,0.42%
08/09/2018,130.12,127.58,133.33,120.93,40.73K,2.45%
08/08/2018,127.01,133.33,133.33,125.4,37.13K,-3.78%
08/07/2018,132,132,132,132,0.23K,-1.00%
08/06/2018,133.33,133.33,133.33,133.33,0.23K,0.35%
08/03/2018,132.87,129.33,133.33,129.33,6.53K,2.92%
08/02/2018,129.1,126.71,129.78,126.67,6.98K,-1.53%
08/01/2018,131.11,130,131.11,130,0.68K,0.68%
07/31/2018,130.22,128.89,131.11,128.89,2.93K,-2.12%
07/30/2018,133.04,128.89,133.33,128.89,14.18K,-1.04%
07/27/2018,134.44,133.33,134.44,133.33,1.13K,0.83%
07/26/2018,133.33,133.33,133.36,133.33,2.48K,0.00%
07/24/2018,133.33,133.33,133.33,133.33,0.23K,-3.23%
07/19/2018,137.78,133.33,137.78,133.33,302.40K,0.65%
07/18/2018,136.89,136.44,136.89,136.44,1.13K,3.58%
07/17/2018,132.16,128.89,132.16,128.89,1.35K,5.00%
07/13/2018,125.87,126.67,126.67,125.87,0.68K,-2.57%
07/10/2018,129.19,135.11,135.11,126.67,4.05K,0.12%
07/09/2018,129.03,124.44,129.72,124.44,109.35K,4.44%
07/06/2018,123.55,123.56,133.33,123.54,16.20K,-4.99%
07/05/2018,130.04,131.11,133.33,130.04,26.55K,-5.00%
07/04/2018,136.89,136.89,136.89,136.89,0.23K,-0.65%
07/03/2018,137.78,137.78,137.78,137.78,0.45K,-2.81%
06/27/2018,141.77,141.77,141.77,141.77,0.23K,1.58%
06/26/2018,139.56,140,140,139.56,2.25K,-0.29%
06/25/2018,139.96,139.95,139.96,139.95,0.45K,1.58%
06/22/2018,137.78,137.78,140,136.45,4.50K,0.39%
06/21/2018,137.24,137.78,138.01,136.5,2.70K,-1.32%
06/20/2018,139.07,135.56,140,133.78,10.13K,4.31%
06/19/2018,133.33,133.33,133.33,133.33,1.35K,0.00%
06/14/2018,133.33,133.33,133.33,133.33,0.45K,0.00%
06/12/2018,133.33,128.93,133.33,133.33,4.50K,0.00%
06/11/2018,133.33,133.33,133.33,133.33,0.23K,1.92%
06/07/2018,130.82,131.56,131.56,130.67,2.03K,-0.49%
06/06/2018,131.47,131.56,131.56,131.47,0.45K,-0.17%
06/01/2018,131.7,136.89,136.89,131.11,2.48K,0.45%
05/31/2018,131.11,134.22,134.22,128.89,2.48K,1.28%
05/30/2018,129.45,132.89,134.22,128.96,6.98K,-2.91%
05/29/2018,133.33,133.33,134.22,133.33,2.70K,0.00%
05/28/2018,133.33,135.56,133.33,133.33,11.93K,0.00%
05/25/2018,133.33,142.22,142.22,133.33,0.68K,-2.16%
05/24/2018,136.28,138.67,140.78,136.17,21.15K,-4.92%
05/23/2018,143.33,138,143.33,138,0.68K,1.34%
05/22/2018,141.44,144.44,144.44,141.44,4.28K,-5.00%
05/21/2018,148.89,148.89,148.89,148.89,0.68K,1.51%
05/11/2018,146.67,153.78,155.56,146.67,2.70K,-1.49%
05/10/2018,148.89,148,154.89,148,0.90K,-4.26%
05/09/2018,155.51,155.51,155.51,155.51,0.23K,0.54%
05/08/2018,154.68,151.11,155.06,145.78,33.53K,2.30%
05/07/2018,151.2,148.89,151.51,148.89,5.85K,1.86%
05/04/2018,148.44,148.44,148.44,148.44,0.23K,0.21%
05/03/2018,148.13,153.33,153.33,148.13,1.58K,0.99%
04/30/2018,146.68,146.67,146.76,146.67,1.80K,-4.34%
04/26/2018,153.33,152.44,153.33,152.44,3.15K,-0.29%
04/25/2018,153.78,152.89,153.78,146.67,44.10K,1.04%
04/24/2018,152.2,149.78,153.11,149.78,18.68K,2.52%
04/23/2018,148.46,146.67,149.11,146.67,34.20K,2.59%
04/20/2018,144.71,145.11,145.33,144.44,38.03K,2.41%
04/19/2018,141.3,140,142.22,140,32.63K,2.55%
04/18/2018,137.78,139.11,139.11,137.78,0.90K,-1.28%
04/17/2018,139.56,139.56,139.56,139.56,0.23K,0.75%
04/16/2018,138.52,138.52,138.52,138.52,0.23K,-1.06%
04/13/2018,140,140,140,138.24,4.28K,0.86%
04/12/2018,138.8,142.22,144.44,138.8,5.18K,-2.95%
04/11/2018,143.02,137.78,144.42,137.78,27.45K,3.82%
04/10/2018,137.76,135.78,137.78,135.78,2.93K,0.15%
04/09/2018,137.56,137.56,137.56,137.56,0.23K,1.05%
04/06/2018,136.13,135.6,136.13,135.56,4.73K,-0.42%
04/05/2018,136.71,136.71,136.71,136.71,0.23K,-1.34%
04/04/2018,138.56,135.6,138.67,135.6,0.68K,2.18%
04/03/2018,135.6,135.6,135.6,135.6,0.23K,-1.35%
04/02/2018,137.46,135.56,137.78,131.18,14.63K,-0.23%
03/30/2018,137.78,137.78,137.82,137.78,0.68K,-1.59%
03/29/2018,140,140,140.44,140,1.80K,0.00%
03/28/2018,140,140,140,140,3.15K,-1.56%
03/27/2018,142.22,144.67,142.22,142.22,0.68K,0.00%
03/26/2018,142.22,143.44,144.44,142.22,2.70K,0.79%
03/22/2018,141.1,138.71,141.33,138.71,1.35K,1.05%
03/21/2018,139.63,142.22,142.22,137.78,7.65K,0.42%
03/20/2018,139.04,134.27,140.93,134.27,9.45K,3.59%
03/19/2018,134.22,134.22,134.22,134.22,2.03K,1.00%
03/16/2018,132.89,133.56,133.56,132.89,2.70K,-0.83%
03/15/2018,134,137.78,139.11,133.56,22.50K,-1.78%
03/14/2018,136.43,133.33,136.44,133.33,37.58K,2.33%
03/13/2018,133.33,134.67,134.67,132.89,36.45K,1.69%
03/12/2018,131.11,131.11,131.11,131.11,0.90K,-0.11%
03/09/2018,131.26,132.44,132.44,131.11,5.85K,-0.64%
03/08/2018,132.11,135.11,132.89,131.11,2.93K,-0.58%
03/07/2018,132.88,133.33,133.33,132,6.75K,-0.01%
03/06/2018,132.89,133.82,140,132.44,21.15K,-2.00%
03/05/2018,135.6,135.6,135.6,135.6,0.23K,-1.58%
03/02/2018,137.78,137.78,137.78,137.78,1.13K,-0.96%
03/01/2018,139.11,136.67,140,136.67,8.33K,3.98%
02/28/2018,133.78,133.78,133.82,133.78,0.45K,-1.66%
02/27/2018,136.04,136.04,139.97,136.04,22.05K,-5.00%
02/26/2018,143.2,146.67,146.67,143.2,4.05K,-5.00%
02/23/2018,150.73,151.11,151.11,145.73,21.60K,-0.03%
02/22/2018,150.77,144.44,151.56,139.11,17.33K,3.39%
02/21/2018,145.82,144,146.15,142.22,12.60K,4.76%
02/20/2018,139.2,134.67,140.47,134.67,12.15K,4.05%
02/15/2018,133.78,131.56,133.78,131.56,0.90K,-0.66%
02/14/2018,134.67,134.67,134.67,134.67,0.23K,-0.57%
02/13/2018,135.44,135.56,136.22,134.73,2.48K,-0.09%
02/12/2018,135.56,134.67,136,134.67,1.13K,0.11%
02/09/2018,135.41,132.89,135.56,132.89,3.83K,0.55%
02/08/2018,134.67,135.32,135.32,134.22,1.35K,0.58%
02/07/2018,133.89,133.78,134.44,133.34,1.35K,0.43%
02/06/2018,133.32,133.32,133.32,133.32,0.23K,-0.83%
02/02/2018,134.44,136.89,136.89,134.27,1.58K,-0.20%
02/01/2018,134.71,134.71,134.71,134.71,0.45K,0.11%
01/31/2018,134.56,133.64,135.99,133.64,2.25K,1.17%
01/30/2018,133,136,136,131.33,12.38K,-2.35%
01/29/2018,136.2,134.44,141.33,134.44,4.73K,-1.94%
01/26/2018,138.89,137.78,138.89,137.78,0.68K,0.48%
01/25/2018,138.22,138.22,138.22,138.22,,0.00%
01/22/2018,138.22,137.8,140.44,137.78,3.83K,-1.47%
01/19/2018,140.28,137.33,140.44,137.33,0.90K,2.48%
01/18/2018,136.89,138.22,138.22,135.56,2.48K,-0.63%
01/17/2018,137.76,135.56,137.77,135.56,1.13K,0.75%
01/16/2018,136.74,136.89,136.89,132.11,9.45K,-1.39%
01/15/2018,138.67,136.89,138.67,136.89,0.68K,0.63%
01/12/2018,137.8,140,140,137.78,1.13K,-2.50%
01/11/2018,141.33,141.33,141.33,141.33,0.23K,-0.63%
01/10/2018,142.22,144.44,144.44,142.22,0.68K,-0.55%
01/09/2018,143,136.01,143.11,136.01,4.95K,-0.08%
01/08/2018,143.11,137.78,143.11,137.78,5.40K,4.89%
01/04/2018,136.44,136.09,136.44,136.09,0.68K,-1.61%
01/03/2018,138.67,141.33,142.22,138.67,4.28K,1.30%
01/02/2018,136.89,137.78,143.73,130.22,6.75K,0.00%
01/01/2018,136.89,136.89,137.8,136.89,2.70K,-4.98%
12/29/2017,144.07,140,144.07,140,15.53K,5.00%
12/28/2017,137.21,131.22,140,131.22,7.88K,2.91%
12/27/2017,133.33,133.33,133.33,132.44,3.60K,0.00%
12/26/2017,133.33,133.33,133.33,133.33,3.83K,0.00%
12/22/2017,133.33,133.33,133.33,133.33,15.30K,-1.65%
12/21/2017,135.56,135.56,135.56,135.56,0.23K,1.67%
12/20/2017,133.33,133.33,133.33,133.33,0.23K,0.00%
12/19/2017,133.33,133.34,133.34,133.33,0.90K,-2.29%
12/18/2017,136.45,140,140,136.45,0.90K,-1.91%
12/14/2017,139.11,142.22,142.22,139.11,0.45K,-3.69%
12/13/2017,144.44,144.44,144.44,144.44,0.23K,-1.52%
12/12/2017,146.67,151.11,151.11,144.89,1.58K,-2.94%
12/11/2017,151.11,151.11,152,151.11,13.50K,1.80%
12/08/2017,148.44,146.44,148.44,146.44,0.90K,4.42%
12/07/2017,142.16,138.67,143.42,136,31.05K,4.07%
12/06/2017,136.6,135.56,136.89,135.56,3.60K,2.79%
12/05/2017,132.89,132.93,133.34,132.89,2.03K,2.01%
12/04/2017,130.27,134.22,134.22,130.27,0.90K,-3.64%
11/30/2017,135.19,135.56,135.56,131.56,4.95K,-1.88%
11/28/2017,137.78,134.22,137.78,134.22,0.45K,1.31%
11/23/2017,136,135.56,136.01,135.56,0.68K,-1.29%
11/22/2017,137.78,136,137.78,136,1.35K,3.34%
11/20/2017,133.33,133.33,137.78,133.33,1.35K,-3.23%
11/17/2017,137.78,137.78,138.22,137.78,0.90K,0.00%
11/16/2017,137.78,136,137.78,136,0.90K,0.00%
11/15/2017,137.78,136,137.78,136,1.35K,0.39%
11/14/2017,137.24,135.56,139.77,135.56,1.80K,1.24%
11/13/2017,135.56,133.33,135.56,133.33,0.90K,0.00%
11/09/2017,135.56,137.78,137.83,135.56,1.80K,-1.61%
11/08/2017,137.78,140,140,137.78,0.68K,-2.82%
11/07/2017,141.78,137.78,141.78,136.44,9.90K,0.46%
11/06/2017,141.13,135.56,141.33,135.56,2.48K,0.17%
11/03/2017,140.89,137.78,141.33,137.78,0.68K,2.09%
10/27/2017,138,138.67,138.67,134.23,1.35K,-0.48%
10/26/2017,138.67,137.78,138.67,137.78,2.25K,1.88%
10/25/2017,136.11,139.12,139.12,136,0.90K,-1.85%
10/24/2017,138.67,138.67,138.67,138.67,0.23K,-2.50%
10/20/2017,142.22,142.22,142.22,142.22,0.23K,0.94%
10/19/2017,140.89,129.11,140.89,129.56,6.30K,4.62%
10/17/2017,134.67,138.67,138.67,134.67,4.50K,-6.19%
10/13/2017,143.56,142.22,143.56,142.22,0.68K,3.03%
10/12/2017,139.34,140,140,138.27,2.70K,-0.97%
10/11/2017,140.7,140.7,140.7,140.7,0.90K,5.00%
10/10/2017,134,134,134,134,0.23K,-3.37%
10/09/2017,138.67,138.67,138.67,138.67,0.45K,0.33%
10/05/2017,138.22,138.22,138.22,138.22,0.45K,-4.35%
10/03/2017,144.51,144.51,144.51,144.51,0.23K,-1.47%
10/02/2017,146.67,146.67,146.67,146.67,0.23K,-2.94%
09/25/2017,151.11,155.56,155.56,151.11,1.58K,-2.44%
09/22/2017,154.89,156,156,154.89,0.68K,-0.43%
09/21/2017,155.56,156,156.44,155.11,12.38K,-1.40%
09/20/2017,157.77,158.44,158.44,157.44,11.25K,0.00%
09/19/2017,157.77,155.56,157.77,155.56,4.50K,1.42%
09/18/2017,155.56,155.56,155.56,155.56,15.08K,0.00%
09/15/2017,155.56,155.56,155.56,155.56,11.25K,0.00%
09/14/2017,155.56,155.56,157.73,155.56,13.73K,0.00%
09/13/2017,155.56,155.56,155.6,155.56,11.25K,0.00%
09/12/2017,155.56,155.56,157.78,155.56,13.50K,0.00%
09/11/2017,155.56,155.56,156.67,155.56,15.30K,-0.07%
09/08/2017,155.67,155.56,155.67,155.56,5.18K,0.07%
09/07/2017,155.56,155.56,155.56,155.56,6.08K,-0.05%
09/06/2017,155.64,155.56,155.96,155.56,4.73K,0.05%
09/05/2017,155.56,156,156,155.56,1.58K,-0.56%
08/31/2017,156.44,163.11,163.11,156.44,0.45K,0.57%
08/30/2017,155.56,157.29,157.29,155.56,0.90K,0.00%
08/29/2017,155.56,155.56,157.33,155.56,53.33K,0.00%
08/28/2017,155.56,155.56,157.33,155.51,47.03K,0.03%
08/25/2017,155.51,146.67,156,141.78,18.45K,4.45%
08/24/2017,148.88,153.33,153.33,146.67,2.70K,-2.94%
08/23/2017,153.39,153.29,156.89,152.89,28.13K,1.18%
08/22/2017,151.6,162.04,162.04,147.78,60.08K,-1.78%
08/21/2017,154.35,152.89,154.35,146.67,55.35K,5.00%
08/18/2017,147,147,147,147,25.20K,5.00%
08/17/2017,140,137.78,140,137.78,22.05K,5.00%
08/16/2017,133.33,133.33,133.33,133.33,0.23K,-0.17%
08/15/2017,133.56,134.67,135.56,133.34,2.48K,0.17%
08/11/2017,133.33,135.56,135.56,133.33,3.60K,-1.96%
08/10/2017,136,136,136,136,0.23K,0.00%
08/09/2017,136,135.56,136,135.56,0.68K,0.99%
08/08/2017,134.67,135.56,135.56,134.67,0.68K,-1.30%
08/07/2017,136.44,136.44,136.45,136.44,2.93K,0.32%
08/04/2017,136,135.56,136,135.56,0.68K,0.97%
08/03/2017,134.7,136,136,134.67,1.80K,-1.44%
08/02/2017,136.67,135.56,137.33,133.78,4.95K,0.82%
08/01/2017,135.56,137.78,137.78,135.56,5.18K,-1.57%
07/31/2017,137.72,137.78,138.67,136.89,2.03K,1.98%
07/28/2017,135.05,128.89,135.56,127.6,12.60K,2.31%
07/27/2017,132,133.33,133.33,132,0.45K,-1.00%
07/25/2017,133.33,133.33,133.33,133.33,0.23K,0.00%
07/20/2017,133.33,137.78,137.78,133.33,2.48K,-3.22%
07/19/2017,137.76,140,140,137.76,3.15K,-0.01%
07/18/2017,137.78,137.33,137.78,137.33,3.15K,1.31%
07/17/2017,136,139.94,139.94,136,4.50K,0.99%
07/14/2017,134.67,134.67,136,134.67,7.20K,1.01%
07/13/2017,133.33,134.67,135,131.11,8.10K,3.70%
07/12/2017,128.57,123.78,128.57,123.78,4.95K,5.00%
07/11/2017,122.45,122.67,122.67,122.44,3.15K,-0.51%
07/10/2017,123.08,122.22,123.87,121.78,4.05K,4.31%
07/07/2017,118,118.22,118.22,118,1.80K,-0.19%
07/06/2017,118.22,118.22,118.22,118.22,0.23K,-0.38%
07/05/2017,118.67,119.12,120.04,115.6,2.93K,-1.16%
07/04/2017,120.06,117.78,120.11,115.89,2.48K,1.17%
07/03/2017,118.67,123.11,123.11,118.67,1.35K,-1.47%
06/30/2017,120.44,120.45,120.45,120.44,0.68K,0.37%
